feature,importance
www,0.1957777392779809
https,0.158472568778467
has_https,0.1096095586900094
http,0.09677916989445806
com,0.0829243949899479
num_digits,0.07698288564224619
length,0.07161909553558654
num_dots,0.033328905820955886
org,0.02835410363730072
web,0.020593942811689928
firebaseapp,0.011212717522545958
html,0.006907792681171165
io,0.006554561521896341
weeblysite,0.0055853132433481036
app,0.00535225368089687
php,0.0052433343878506245
uk,0.005237214736287747
repl,0.004438148224776678
ipfs,0.004438139022514159
top,0.004413839469900564
dev,0.004232730936733263
cf,0.00419265472914194
wp,0.0032833878680619865
site,0.003075675422303582
login,0.003009484994866712
has_suspicious,0.0030026186417707033
id,0.0027527547352379656
net,0.0025666404237290152
ga,0.002492728689936104
workers,0.002485981388642022
mail,0.0021022191718604324
co,0.0020185279132074745
aol,0.001866145802627441
de,0.0018406753902962454
au,0.0017392158036258411
ru,0.001459335000073091
index,0.0011963799599805087
duckdns,0.0011819390249920196
att,0.0011615586062567575
xyz,0.001133694221631741
pantheonsite,0.0010806085666373523
ai,0.001075014698313922
gov,0.0008281157590837917
page,0.0007961837656114101
fr,0.0007627908153152864
ca,0.0007417510398249148
google,0.0007097112602223009
signin,0.0007031155995666796
edu,0.0006562330895093975
link,0.0005779745116798425
webwave,0.000562068649143951
ac,0.0005281439952431213
godaddysites,0.0005007379717567715
square,0.00046468583295614975
xsph,0.0004020337368924944
it,0.0003487529536334798
amp,0.00033566673164471295
docs,0.00033056882191425025
weebly,0.00030963445799091796
gq,0.00030008749268932905
email,0.00028809734260723763
br,0.0002735938807121253
info,0.00026281852337056184
gateway,0.00025988221832855745
gr,0.00023319655089260686
ml,0.00022237802237457443
business,0.00021932194664251936
public,0.00021735753985233186
view,0.0002049019104510219
mil,0.00019652330327490848
ws,0.00019425114780921451
go,0.00018736894448450117
gob,0.00018094414827560308
online,0.0001468056948926285
github,0.00013338390220715484
blogspot,0.00013044912014428955
core,0.00012843164454697312
false,0.00012676987551349394
43,0.0001259988042470251
presentation,0.00012593685038392313
me,0.00011833097752073817
us,0.00011638645655979291
k12,0.00011056519243387296
il,0.0001068679905598551
eu,9.913992646968936e-05
jp,9.630071353934483e-05
kr,9.483038971954953e-05
amazonaws,9.35931546607882e-05
city,9.284247627622064e-05
tw1,9.22433814167138e-05
home,8.838591538947039e-05
nz,8.767841181563614e-05
admin,8.098758241144573e-05
fi,8.03505454870539e-05
appeal,7.93845399517282e-05
dweb,7.692605835995692e-05
ie,7.493998370983335e-05
wixsite,7.128707577364701e-05
cn,7.000854373728213e-05
be,6.63792076334976e-05
myportfolio,6.45329807530442e-05
af,5.889406139693811e-05
cat,5.6689926297423746e-05
in,5.4787054695760524e-05
es,5.469167682569395e-05
yolasite,5.316836972114021e-05
the,5.308117052066218e-05
tokyo,5.140246340607608e-05
lg,4.8331603066961375e-05
lu,4.725124241016072e-05
shop,4.4018143476536144e-05
wa,4.3589089340985414e-05
rs,4.0194574408504494e-05
urlfb,3.9343865118977194e-05
za,3.894975930655716e-05
bit,3.734371909075693e-05
lib,3.678598452836225e-05
govt,3.6561688191586154e-05
world,3.573549541990528e-05
hk,3.519201397039756e-05
lv,3.4571732316170545e-05
fm,3.334135504944014e-05
share,3.3164216415420615e-05
sa,3.101917126544101e-05
nu,2.9098359693346866e-05
or,2.7785292065112383e-05
icu,2.6546809090960018e-05
th,2.5882246322510007e-05
gp,2.5139669681368303e-05
cc,2.4024359997119018e-05
am,2.380396831199505e-05
ee,2.3295958659591187e-05
gd,2.2761913449179954e-05
ar,2.234268434354292e-05
tk,2.1591873239416473e-05
cloud,2.151440628225419e-05
jimdosite,2.0538058144315482e-05
ro,1.8397856691797265e-05
asia,1.771395074504626e-05
project,1.5538490345607877e-05
ionos,1.4814315748289491e-05
gouv,1.4759360797365682e-05
inc,1.4264618185624436e-05
np,1.3736831416507034e-05
uni,1.3648471986058503e-05
media,1.3338861690824251e-05
st,1.2981720243301518e-05
mx,1.0635725493476202e-05
ph,8.872163084319934e-06
re,8.680554769339428e-06
ly,8.290483511755416e-06
my,8.10809616046459e-06
pl,7.319060954075699e-06
art,6.1138937238036465e-06
no,5.594326197502747e-06
cfd,5.484871319731247e-06
dk,5.402113845101289e-06
west,5.232396824078132e-06
travel,5.1914361351599e-06
fbclid,4.83844341979232e-06
account,4.625157407991975e-06
open,4.537073708520135e-06
u1965047,4.510934985396236e-06
amazon,4.440473283026335e-06
tv,4.160129227309691e-06
la,4.047696281302948e-06
news,3.751297110980968e-06
fb,3.6396711213509162e-06
global,3.5648170252897585e-06
track,2.893444901571428e-06
htm,2.811756339950154e-06
click,2.657012302268018e-06
ch,2.617103874887079e-06
3000,2.543633927132158e-06
3d,2.1228965500429234e-06
ox,1.911320035885989e-06
gclid,1.8193775155688467e-06
fun,1.8002750398714621e-06
cz,1.6722907753014746e-06
lt,1.577359489436853e-06
at,1.4399223673446604e-06
ir,1.4157026672314963e-06
to,1.38668548933764e-06
auth,1.3781060141736968e-06
cl,1.2713261209650777e-06
doc,1.1816180841695726e-06
ht,1.1189863486787587e-06
live,1.095856412982624e-06
45,1.077468439798701e-06
from,1.0529155736287451e-06
mobile,1.021083122110764e-06
pe,1.011593696802866e-06
bg,1.0000375285279992e-06
sg,9.873139468202953e-07
pw,9.37104626698257e-07
sso,8.904537807073636e-07
credit,8.739348800221244e-07
region,8.736077010651497e-07
sessionid,7.794144221301082e-07
well,7.281361201929498e-07
se,6.758505550142455e-07
en,6.68058341219502e-07
help,6.55423738555884e-07
life,5.391564333245929e-07
ng,5.233885872157293e-07
token,5.135596924678897e-07
sk,4.951997650501142e-07
personal,4.812643954760109e-07
xn,4.5500013407067955e-07
east,3.9411439275582425e-07
nl,3.8739331327925017e-07
ma,3.3508654261516834e-07
pages,3.3249595299034036e-07
new,3.0536409772009443e-07
secure,2.8906996547788515e-07
temp,2.675497884427053e-07
includes,2.581143398185006e-07
ae,2.4459091566494514e-07
support,2.118590515038696e-07
main,2.0660146478238234e-07
sites,1.9870330929609637e-07
network,1.837368446959985e-07
one,1.789792014627753e-07
vip,1.5995346650893837e-07
facebook,1.5142743009787124e-07
verify,1.4639949785863975e-07
security,1.4537780435839962e-07
hr,1.3812598088730291e-07
bio,1.2461217236551305e-07
otp,1.1454215222113786e-07
load,1.0300598025782412e-07
tech,9.952922353450408e-08
meta,8.68547064508551e-08
do,8.623284787092166e-08
host,7.54317021759296e-08
update,6.451087404862567e-08
pinata,6.401530160323142e-08
best,6.34519284766413e-08
content,5.98686835528855e-08
drive,5.473018431644859e-08
vn,5.1724492575166194e-08
redacted,4.875224751403946e-08
windows,3.377705382378167e-08
dot,2.715844924033742e-08
plugins,2.69214668983173e-08
regruhosting,2.684336054474738e-08
store,2.5995578310910604e-08
pk,2.470968963926512e-08
post,1.9979648827773213e-08
api,1.9506832454127017e-08
pub,1.8820057934318105e-08
card,1.7061109607652607e-08
storage,1.601642620640952e-08
cannca,1.3771078871085017e-08
r2,1.3767466535505269e-08
file,1.2414320817150353e-08
plesk,1.195316541896027e-08
tr,1.1474712836454036e-08
continue,1.1247233113110283e-08
true,1.117653228006287e-08
folder,9.521630838671321e-09
start,9.328562554758183e-09
website,9.291639964837815e-09
dutsh,9.10768302278261e-09
aruba,8.314012288709792e-09
portal,4.666008424102763e-09
auto,4.558993935746089e-09
verification,4.519108891959689e-09
viewform,4.451549294084745e-09
26i,4.246741439148113e-09
connect,3.859669501217073e-09
js,3.73161252268899e-09
amazcazm,3.162756442051506e-09
hu,3.0143086892444796e-09
adobe,2.5010968683003964e-09
css,2.4380851778847075e-09
amazcaom,2.3189456291172663e-09
review,2.2945213339573305e-09
oauth,2.1558976133594417e-09
glitch,2.0339116113763934e-09
filename,2.002211109589645e-09
utf8,1.9393961864414962e-09
3a,1.9043953716604518e-09
free,1.749777635124762e-09
openid,1.4575164320728548e-09
sign,1.403999590973865e-09
207,1.3231718591463073e-09
tracking,1.2223645708410233e-09
900,1.1123905762294841e-09
yahoo,1.0220769196924737e-09
mygov,1.020074245544987e-09
netflix,8.985276813096159e-10
restriction,8.186296277498792e-10
ecranul,8.081708360295584e-10
ib,6.733273696145405e-10
userid,6.151885994564631e-10
confirm,4.680648925236291e-10
servicelogin,4.6338581511407494e-10
3bfollowup,4.526957418997176e-10
on,4.059524921809453e-10
clients,3.996076611453177e-10
boxmode,3.8801521761777797e-10
sbi,3.5364249804436724e-10
cmd,2.9327209529185376e-10
21,2.336056908222308e-10
client,2.2632117902184226e-10
blocktrail,2.2178270224724442e-10
webflow,1.8599093675554726e-10
cos,1.1141322317428697e-10
accounts,7.602685728882749e-11
awsaccesskeyid,6.572819956560207e-11
execution,6.520136937516947e-11
particulier,5.932016769763791e-11
index2,5.666839618974338e-11
py,5.3181218359027544e-11
appspot,5.1733383398949507e-11
uploads,5.098994384772696e-11
bucket,3.651094309329363e-11
club,2.8054562162017646e-11
s3,2.7668027184365807e-11
232,1.9720224398889598e-11
myhuaweicloud,1.8454785571469608e-11
central,1.3978295460455356e-11
log,1.3658557471467409e-11
index1,1.230517842829578e-11
server,9.700758536600564e-12
session,5.6931084359873985e-12
service,5.364715850142778e-12
test,4.977846726414348e-12
access,2.1543201431174277e-12
appforest_uf,2.029374498178094e-12
su,4.2472922124804966e-13
ip,3.8529067576445726e-13
13,0.0
interactivelogin,0.0
luiza,0.0
ap,0.0
iran,0.0
apps,0.0
41,0.0
loop,0.0
3mail,0.0
login_submit,0.0
application,0.0
bper,0.0
authenticated,0.0
atsnx,0.0
assets,0.0
area,0.0
images,0.0
ifkv,0.0
identifier,0.0
ibg,0.0
is,0.0
kz,0.0
kueronekayacotn,0.0
known,0.0
ftp,0.0
glifwebsignin,0.0
bt,0.0
134,0.0
1209600,0.0
vnafvra97w,0.0
swtest,0.0
w3s,0.0
100,0.0
0utlook,0.0
0e472f_4d9b2a88f72eb4191a8eb158b004ca1f,0.0
00980,0.0
000webhostapp,0.0
uri,0.0
20,0.0
153,0.0
xrealip,0.0
2023,0.0
118,0.0
win,0.0
oa,0.0
litnet,0.0
metamask,0.0
mt,0.0
form,0.0
force,0.0
helppackage,0.0
followup,0.0
aliyuncs,0.0
infura,0.0
gy,0.0
group,0.0
drop,0.0
dsh,0.0
eblagh,0.0
bd,0.0
expires,0.0
198,0.0
1636365,0.0
171,0.0
flowentry,0.0
flowname,0.0
fleek,0.0
178,0.0
cp,0.0
cprapid,0.0
d8,0.0
delayms,0.0
deliverylifesupport,0.0
derlma,0.0
netlify,0.0
nowurl,0.0
des,0.0
dhl,0.0
digital,0.0
dispatch,0.0
3fie,0.0
blog,0.0
cloudflare,0.0
biz,0.0
2fx,0.0
2pacx,0.0
oss,0.0
myqcloud,0.0
nat,0.0
document,0.0
fburl,0.0
dkb,0.0
sana,0.0
connection,0.0
confirmation,0.0
abuse,0.0
plsk,0.0
passive,0.0
paypal,0.0
46,0.0
certicode,0.0
case,0.0
na,0.0
orangebank,0.0
organisasi,0.0
orange,0.0
office,0.0
obs,0.0
ref_,0.0
sfr,0.0
sh,0.0
si,0.0
pt,0.0
publicvm,0.0
outlook,0.0
services,0.0
pplink,0.0
pro,0.0
porce_files,0.0
fbcode,0.0
firefoxupdata,0.0
status,0.0
southeast,0.0
space,0.0
34,0.0
smtb,0.0
slide,0.0
storageapi,0.0
sepa,0.0
3bifkv,0.0
3717065149,0.0
35,0.0
203,0.0
3f,0.0
3bxrealip,0.0
z13,0.0
2f,0.0
rf,0.0
run,0.0
24,0.0
webmail,0.0
validation,0.0
v3,0.0
107,0.0
ua,0.0
usp,0.0
2faccounts,0.0
2fsignin,0.0
forms,0.0
usrfiles,0.0
user,0.0
usa,0.0
wallet,0.0
webapp,0.0
welco,0.0
tw,0.0
cgi,0.0
webcindario,0.0
beeppool,0.0
156,0.0
cfolks,0.0
159,0.0
wordpress,0.0
work,0.0
aragon,0.0
bulungan,0.0
example,0.0
eth,0.0
weblitesignin,0.0
themes,0.0
tinyurl,0.0
signature,0.0
